Chautauqua,Lakewood-Busti PD,2018,11,8
Chautauqua,Lakewood-Busti PD,2017,11,8
Chautauqua,Lakewood-Busti PD,2016,13,7
Chautauqua,Lakewood-Busti PD,2015,10,12
Chautauqua,Lakewood-Busti PD,2014,10,11
Chautauqua,Lakewood-Busti PD,2013,10,11
Chautauqua,Lakewood-Busti PD,2012,10,11
Chautauqua,Lakewood-Busti PD,2011,10,11
Chautauqua,Lakewood-Busti PD,2010,10,9
Chautauqua,Lakewood-Busti PD,2009,10,9
Chautauqua,Lakewood-Busti PD,2008,10,9
Chautauqua,Lakewood-Busti PD,2007,9,9
Chautauqua,Silver Creek Vg PD,2012,5,4
Chautauqua,Silver Creek Vg PD,2011,5,4
Chautauqua,Silver Creek Vg PD,2010,5,4
Chautauqua,Silver Creek Vg PD,2009,5,3
Chautauqua,Silver Creek Vg PD,2008,6,4
Chautauqua,Silver Creek Vg PD,2007,6,5
Chautauqua,SUNY Police - Fredonia,2019,14,0
Chautauqua,SUNY Police - Fredonia,2018,15,0
Chautauqua,SUNY Police - Fredonia,2017,16,0
Chautauqua,SUNY Police - Fredonia,2016,16,0
Chautauqua,SUNY Police - Fredonia,2015,16,0
Chautauqua,SUNY Police - Fredonia,2014,14,0
Chautauqua,SUNY Police - Fredonia,2013,16,0
Chautauqua,SUNY Police - Fredonia,2012,17,0
Chautauqua,SUNY Police - Fredonia,2011,16,0
Chautauqua,SUNY Police - Fredonia,2010,16,0
Chautauqua,SUNY Police - Fredonia,2009,16,0
Chautauqua,SUNY Police - Fredonia,2008,16,0
Chautauqua,SUNY Police - Fredonia,2007,16,0
Chautauqua,Westfield Vg PD,2019,6,8
Chautauqua,Westfield Vg PD,2018,6,8
Chautauqua,Westfield Vg PD,2017,4,9
Chautauqua,Westfield Vg PD,2016,5,9
Chautauqua,Westfield Vg PD,2015,5,8
Chautauqua,Westfield Vg PD,2014,5,8
Chautauqua,Westfield Vg PD,2013,5,8
Chautauqua,Westfield Vg PD,2012,5,8
Chautauqua,Westfield Vg PD,2011,5,8
Chautauqua,Westfield Vg PD,2010,5,8
Chautauqua,Westfield Vg PD,2009,5,8
Chautauqua,Westfield Vg PD,2008,5,8
Chautauqua,Westfield Vg PD,2007,5,9
Chemung,Chemung County Sheriff,2019,48,10
Chemung,Chemung County Sheriff,2018,48,5
Chemung,Chemung County Sheriff,2017,48,1
Chemung,Chemung County Sheriff,2016,49,1
Chemung,Chemung County Sheriff,2015,47,6
Chemung,Chemung County Sheriff,2014,47,6
Chemung,Chemung County Sheriff,2013,47,5
Chemung,Chemung County Sheriff,2012,49,2
Chemung,Chemung County Sheriff,2011,49,1
Chemung,Chemung County Sheriff,2010,53,9
Chemung,Chemung County Sheriff,2009,52,9
Chemung,Chemung County Sheriff,2008,50,0
Chemung,Chemung County Sheriff,2007,43,0
Chemung,Elmira City PD,2019,82,4
Chemung,Elmira City PD,2018,81,6
Chemung,Elmira City PD,2015,83,4
Chemung,Elmira City PD,2014,89,4
Chemung,Elmira City PD,2013,89,4
Chemung,Elmira City PD,2012,91,4
Chemung,Elmira City PD,2011,90,4
Chemung,Elmira City PD,2010,89,4
Chemung,Elmira City PD,2009,87,6
Chemung,Elmira City PD,2008,89,6
Chemung,Elmira City PD,2007,91,4
Chemung,Elmira Heights Vg PD,2019,9,0
Chemung,Elmira Heights Vg PD,2018,9,0
Chemung,Elmira Heights Vg PD,2017,9,0
Chemung,Elmira Heights Vg PD,2016,10,0
Chemung,Elmira Heights Vg PD,2015,10,0
Chemung,Elmira Heights Vg PD,2014,10,0
Chemung,Elmira Heights Vg PD,2013,9,0
Chemung,Elmira Heights Vg PD,2012,9,0
Chemung,Elmira Heights Vg PD,2011,9,0
Chemung,Elmira Heights Vg PD,2010,9,0
Chemung,Elmira Heights Vg PD,2009,9,0
Chemung,Elmira Heights Vg PD,2008,10,0
Chemung,Elmira Heights Vg PD,2007,10,0
Chemung,Elmira Town PD,2019,3,9
Chemung,Elmira Town PD,2018,4,4
Chemung,Elmira Town PD,2017,4,4
Chemung,Elmira Town PD,2016,4,7
Chemung,Elmira Town PD,2015,4,3
Chemung,Elmira Town PD,2014,4,3
Chemung,Elmira Town PD,2013,4,3
Chemung,Elmira Town PD,2012,4,3
Chemung,Elmira Town PD,2011,4,6
Chemung,Elmira Town PD,2010,3,3
Chemung,Elmira Town PD,2009,4,4
Chemung,Elmira Town PD,2008,4,4
Chemung,Elmira Town PD,2007,2,5
Chemung,Horseheads Vg PD,2019,9,7
Chemung,Horseheads Vg PD,2018,9,6
Chemung,Horseheads Vg PD,2017,10,5
Chemung,Horseheads Vg PD,2016,10,7
Chemung,Horseheads Vg PD,2015,10,2
Chemung,Horseheads Vg PD,2014,9,2
Chemung,Horseheads Vg PD,2013,10,4
Chemung,Horseheads Vg PD,2012,13,5
Chemung,Horseheads Vg PD,2011,13,3
Chemung,Horseheads Vg PD,2010,14,5
Chemung,Horseheads Vg PD,2009,14,6
Chemung,Horseheads Vg PD,2008,15,7
Chemung,Horseheads Vg PD,2007,14,8
Chenango,Afton Vg PD,2019,0,3
Chenango,Afton Vg PD,2018,0,4
Chenango,Afton Vg PD,2017,0,5
Chenango,Afton Vg PD,2016,0,5
Chenango,Afton Vg PD,2015,0,6
Chenango,Afton Vg PD,2014,0,4
Chenango,Afton Vg PD,2013,0,6
Chenango,Afton Vg PD,2010,0,7
Chenango,Afton Vg PD,2007,0,8
Chenango,Bainbridge Vg PD,2018,0,6
Chenango,Bainbridge Vg PD,2017,0,7
Chenango,Bainbridge Vg PD,2016,0,7
Chenango,Bainbridge Vg PD,2015,0,7
Chenango,Bainbridge Vg PD,2010,0,6
Chenango,Bainbridge Vg PD,2008,0,6
Chenango,Chenango County Sheriff,2019,22,4
Chenango,Chenango County Sheriff,2015,25,4
Chenango,Chenango County Sheriff,2014,24,3
Chenango,Chenango County Sheriff,2013,37,11
Chenango,Chenango County Sheriff,2012,39,10
Chenango,Chenango County Sheriff,2011,39,10
Chenango,Chenango County Sheriff,2010,38,10
Chenango,Chenango County Sheriff,2009,41,9
Chenango,Chenango County Sheriff,2008,49,13
Chenango,Chenango County Sheriff,2007,30,1
Chenango,Greene Vg PD,2019,0,7
Chenango,Greene Vg PD,2018,2,5
Chenango,Greene Vg PD,2017,1,5
Chenango,Greene Vg PD,2016,1,6
Chenango,Greene Vg PD,2015,1,4
Chenango,Greene Vg PD,2014,1,4
Chenango,Greene Vg PD,2013,1,4
Chenango,Greene Vg PD,2012,1,4
Chenango,Greene Vg PD,2011,1,4
Chenango,Greene Vg PD,2010,1,4
Chenango,Greene Vg PD,2009,1,3
Chenango,Greene Vg PD,2008,1,7
Chenango,Greene Vg PD,2007,2,5
Chenango,New Berlin Town PD,2019,1,9
Chenango,New Berlin Town PD,2018,1,11
Chenango,New Berlin Town PD,2017,1,10
Chenango,New Berlin Town PD,2016,2,8
Chenango,New Berlin Town PD,2015,2,8
Chenango,New Berlin Town PD,2014,2,9
Chenango,New Berlin Town PD,2013,1,8
Chenango,New Berlin Town PD,2012,0,9
Chenango,New Berlin Town PD,2011,0,9
Chenango,New Berlin Town PD,2010,0,10
Chenango,New Berlin Town PD,2009,0,6
Chenango,New Berlin Town PD,2007,1,7
Chenango,Norwich City PD,2019,14,1
Chenango,Norwich City PD,2018,19,1
Chenango,Norwich City PD,2017,17,1
Chenango,Norwich City PD,2016,20,1
Chenango,Norwich City PD,2015,20,1
Chenango,Norwich City PD,2014,20,2
Chenango,Norwich City PD,2013,19,4
Chenango,Norwich City PD,2012,19,4
Chenango,Norwich City PD,2011,19,3
Chenango,Norwich City PD,2010,21,4
Chenango,Norwich City PD,2009,20,1
Chenango,Norwich City PD,2008,20,4
Chenango,Norwich City PD,2007,19,5
Chenango,Oxford Vg PD,2019,3,3
Chenango,Oxford Vg PD,2018,3,4
Chenango,Oxford Vg PD,2015,1,8
Chenango,Oxford Vg PD,2014,1,5
Chenango,Oxford Vg PD,2013,1,5
Chenango,Oxford Vg PD,2012,1,5
Chenango,Oxford Vg PD,2011,1,5
Chenango,Oxford Vg PD,2010,1,5
Chenango,Oxford Vg PD,2009,1,2
Chenango,Oxford Vg PD,2008,1,5
Chenango,Oxford Vg PD,2007,1,4
Chenango,Sherburne Vg PD,2019,0,9
Chenango,Sherburne Vg PD,2018,0,9
Chenango,Sherburne Vg PD,2017,0,9
Chenango,Sherburne Vg PD,2016,0,10
Chenango,Sherburne Vg PD,2015,0,11
Chenango,Sherburne Vg PD,2014,0,7
Chenango,Sherburne Vg PD,2013,0,8
Chenango,Sherburne Vg PD,2012,0,8
Chenango,Sherburne Vg PD,2011,0,9
Chenango,Sherburne Vg PD,2010,0,8
Chenango,Sherburne Vg PD,2009,0,6
Chenango,Sherburne Vg PD,2008,0,7
Chenango,Sherburne Vg PD,2007,0,7
Clinton,Clinton County Sheriff,2019,39,20
Clinton,Clinton County Sheriff,2018,39,19
Clinton,Clinton County Sheriff,2017,39,22
Clinton,Clinton County Sheriff,2016,25,7
Clinton,Clinton County Sheriff,2015,25,7
Clinton,Clinton County Sheriff,2014,24,5
Clinton,Clinton County Sheriff,2013,24,6
Clinton,Clinton County Sheriff,2012,24,5
Clinton,Clinton County Sheriff,2011,23,5
Clinton,Clinton County Sheriff,2010,23,5
Clinton,Clinton County Sheriff,2009,23,4
Clinton,Clinton County Sheriff,2008,23,2
Clinton,Clinton County Sheriff,2007,20,4
Clinton,Plattsburgh City PD,2019,51,9
Clinton,Plattsburgh City PD,2018,51,0
Clinton,Plattsburgh City PD,2017,54,7
Clinton,Plattsburgh City PD,2016,58,7
Clinton,Plattsburgh City PD,2015,58,6
Clinton,Plattsburgh City PD,2014,59,8
Clinton,Plattsburgh City PD,2013,56,0
Clinton,Plattsburgh City PD,2012,56,1
Clinton,Plattsburgh City PD,2011,55,2
Clinton,Plattsburgh City PD,2010,53,1
Clinton,Plattsburgh City PD,2009,52,0
Clinton,Plattsburgh City PD,2008,55,0
Clinton,Plattsburgh City PD,2007,54,0
Clinton,Rouses Point Vg PD,2016,1,0
Clinton,Rouses Point Vg PD,2015,1,1
Clinton,Rouses Point Vg PD,2014,1,1
Clinton,Rouses Point Vg PD,2013,1,1
Clinton,Rouses Point Vg PD,2012,1,0
Clinton,Rouses Point Vg PD,2011,1,2
Clinton,Rouses Point Vg PD,2010,1,2
Clinton,Rouses Point Vg PD,2009,1,2
Clinton,Rouses Point Vg PD,2008,1,2
Clinton,Rouses Point Vg PD,2007,2,1
Clinton,SUNY Police - Plattsburgh,2019,19,2
Clinton,SUNY Police - Plattsburgh,2018,20,1
Clinton,SUNY Police - Plattsburgh,2017,22,1
Clinton,SUNY Police - Plattsburgh,2016,19,1
Clinton,SUNY Police - Plattsburgh,2015,21,0
Clinton,SUNY Police - Plattsburgh,2014,21,3
Clinton,SUNY Police - Plattsburgh,2013,23,4
Clinton,SUNY Police - Plattsburgh,2012,19,4
Clinton,SUNY Police - Plattsburgh,2011,21,4
Clinton,SUNY Police - Plattsburgh,2010,20,3
Clinton,SUNY Police - Plattsburgh,2009,22,3
Clinton,SUNY Police - Plattsburgh,2008,20,4
Clinton,SUNY Police - Plattsburgh,2007,20,1
Columbia,Chatham Vg PD,2019,0,18
Columbia,Chatham Vg PD,2018,0,21
Columbia,Chatham Vg PD,2017,0,24
Columbia,Chatham Vg PD,2016,0,23
Columbia,Chatham Vg PD,2015,0,22
Columbia,Chatham Vg PD,2012,1,25
Columbia,Chatham Vg PD,2011,3,16
Columbia,Chatham Vg PD,2010,5,21
Columbia,Chatham Vg PD,2009,5,27
Columbia,Chatham Vg PD,2008,3,28
Columbia,Chatham Vg PD,2007,4,19
Columbia,Columbia County Sheriff,2019,75,39
Columbia,Columbia County Sheriff,2018,71,42
Columbia,Columbia County Sheriff,2017,70,44
Columbia,Columbia County Sheriff,2016,67,33
Columbia,Columbia County Sheriff,2015,60,49
Columbia,Columbia County Sheriff,2014,57,35
Columbia,Columbia County Sheriff,2013,54,42
Columbia,Columbia County Sheriff,2011,57,53
Columbia,Columbia County Sheriff,2010,57,52
Columbia,Columbia County Sheriff,2009,57,49
Columbia,Columbia County Sheriff,2008,55,44
Columbia,Columbia County Sheriff,2007,54,54
Columbia,Copake Town PD,2011,0,8
Columbia,Copake Town PD,2010,0,9
Columbia,Copake Town PD,2008,0,10
Columbia,Copake Town PD,2007,0,11
Columbia,Germantown Town PD,2017,0,3
Columbia,Germantown Town PD,2016,0,3
Columbia,Germantown Town PD,2015,0,4
Columbia,Germantown Town PD,2014,0,3
Columbia,Germantown Town PD,2013,0,6
Columbia,Germantown Town PD,2012,0,5
Columbia,Germantown Town PD,2011,0,8
Columbia,Germantown Town PD,2010,0,8
Columbia,Germantown Town PD,2009,0,12
Columbia,Germantown Town PD,2008,0,11
Columbia,Germantown Town PD,2007,0,7
Columbia,Greenport Town PD,2019,0,18
Columbia,Greenport Town PD,2018,0,14
Columbia,Greenport Town PD,2017,0,15
Columbia,Greenport Town PD,2016,0,16
Columbia,Greenport Town PD,2015,1,14
Columbia,Greenport Town PD,2014,1,14
Columbia,Greenport Town PD,2013,0,16
Columbia,Greenport Town PD,2011,0,18
Columbia,Greenport Town PD,2010,0,16
Columbia,Greenport Town PD,2009,0,14
Columbia,Greenport Town PD,2008,0,12
Columbia,Greenport Town PD,2007,0,12
Columbia,Hudson City PD,2019,30,8
Columbia,Hudson City PD,2018,30,4
Columbia,Hudson City PD,2017,28,2
Columbia,Hudson City PD,2016,29,1
Columbia,Hudson City PD,2015,28,2
Columbia,Hudson City PD,2014,29,6
Columbia,Hudson City PD,2013,29,6
Columbia,Hudson City PD,2012,32,9
Columbia,Hudson City PD,2011,31,9
Columbia,Hudson City PD,2010,32,9
Columbia,Hudson City PD,2009,30,6
Columbia,Hudson City PD,2008,31,5
Columbia,Hudson City PD,2007,32,8
Columbia,Philmont Vg PD,2019,0,13
Columbia,Philmont Vg PD,2018,0,13
Columbia,Philmont Vg PD,2017,0,16
Columbia,Philmont Vg PD,2016,0,18
Columbia,Philmont Vg PD,2015,0,18
Columbia,Philmont Vg PD,2014,0,16
Columbia,Philmont Vg PD,2013,0,17
Columbia,Philmont Vg PD,2011,0,21
Columbia,Philmont Vg PD,2010,0,20
Columbia,Stockport Town PD,2018,0,5
Columbia,Stockport Town PD,2017,0,6
Columbia,Stockport Town PD,2016,0,7
Columbia,Stockport Town PD,2015,0,4
Columbia,Stockport Town PD,2013,0,6
Columbia,Stockport Town PD,2012,0,6
Columbia,Stockport Town PD,2011,0,6
Columbia,Stockport Town PD,2010,0,5
Columbia,Stockport Town PD,2009,0,5
Columbia,Stockport Town PD,2008,0,5
Columbia,Stockport Town PD,2007,0,5
Cortland,Cortland City PD,2019,45,18
Cortland,Cortland City PD,2018,46,21
Cortland,Cortland City PD,2017,47,20
Cortland,Cortland City PD,2016,46,20
Cortland,Cortland City PD,2015,46,21
Cortland,Cortland City PD,2014,45,22
Cortland,Cortland City PD,2013,46,22
Cortland,Cortland City PD,2012,45,22
Cortland,Cortland City PD,2011,45,22
Cortland,Cortland City PD,2010,45,27
Cortland,Cortland City PD,2009,46,27
Cortland,Cortland City PD,2008,46,27
Cortland,Cortland City PD,2007,46,23
Cortland,Cortland County Sheriff,2019,36,11
Cortland,Cortland County Sheriff,2018,42,9
Cortland,Cortland County Sheriff,2017,41,11
Cortland,Cortland County Sheriff,2016,41,7
Cortland,Cortland County Sheriff,2015,37,7
Cortland,Cortland County Sheriff,2014,39,9
Cortland,Cortland County Sheriff,2013,37,9
Cortland,Cortland County Sheriff,2012,50,10
Cortland,Cortland County Sheriff,2011,52,5
Cortland,Cortland County Sheriff,2010,52,7
Cortland,Cortland County Sheriff,2009,54,9
Cortland,Cortland County Sheriff,2008,52,14
Cortland,Cortland County Sheriff,2007,54,14
Cortland,Homer Vg PD,2019,5,16
Cortland,Homer Vg PD,2018,6,13
Cortland,Homer Vg PD,2017,6,8
Cortland,Homer Vg PD,2016,6,7
Cortland,Homer Vg PD,2015,6,7
Cortland,Homer Vg PD,2014,6,11
Cortland,Homer Vg PD,2013,5,13
Cortland,Homer Vg PD,2012,4,12
Cortland,Homer Vg PD,2011,4,14
Cortland,Homer Vg PD,2010,4,11
Cortland,SUNY Police - Cortland,2019,30,1
Cortland,SUNY Police - Cortland,2018,26,1
Cortland,SUNY Police - Cortland,2017,24,1
Cortland,SUNY Police - Cortland,2016,24,1
Cortland,SUNY Police - Cortland,2015,25,1
Cortland,SUNY Police - Cortland,2014,25,1
Cortland,SUNY Police - Cortland,2013,25,1
Cortland,SUNY Police - Cortland,2012,24,1
Cortland,SUNY Police - Cortland,2011,25,1
Cortland,SUNY Police - Cortland,2010,22,3
Cortland,SUNY Police - Cortland,2009,24,3
Cortland,SUNY Police - Cortland,2008,25,3
Cortland,SUNY Police - Cortland,2007,23,3
Delaware,Colchester Town PD,2019,2,7
Delaware,Colchester Town PD,2018,2,6
Delaware,Colchester Town PD,2017,1,6
Delaware,Colchester Town PD,2016,1,8
Delaware,Colchester Town PD,2015,1,10
Delaware,Colchester Town PD,2014,0,7
Delaware,Colchester Town PD,2013,0,8
Delaware,Colchester Town PD,2012,2,0
Delaware,Colchester Town PD,2011,2,0
Delaware,Colchester Town PD,2010,2,0
Delaware,Colchester Town PD,2009,2,0
Delaware,Colchester Town PD,2008,2,0
Delaware,Colchester Town PD,2007,2,2
Delaware,Delaware County Sheriff,2019,22,8
Delaware,Delaware County Sheriff,2018,23,8
Delaware,Delaware County Sheriff,2017,23,15
Delaware,Delaware County Sheriff,2016,24,11
Delaware,Delaware County Sheriff,2015,23,15
Delaware,Delaware County Sheriff,2014,23,14
Delaware,Delaware County Sheriff,2013,30,20
Delaware,Delaware County Sheriff,2012,24,15
Delaware,Delaware County Sheriff,2011,28,17
Delaware,Delaware County Sheriff,2010,27,15
Delaware,Delaware County Sheriff,2009,24,15
Delaware,Delaware County Sheriff,2008,27,24
Delaware,Delaware County Sheriff,2007,27,23
Delaware,Delhi Vg PD,2019,5,12
Delaware,Delhi Vg PD,2018,4,10
Delaware,Delhi Vg PD,2017,4,9
Delaware,Delhi Vg PD,2016,4,9
Delaware,Delhi Vg PD,2015,4,8
Delaware,Delhi Vg PD,2014,4,9
Delaware,Delhi Vg PD,2013,5,9
Delaware,Delhi Vg PD,2012,4,10
Delaware,Delhi Vg PD,2011,4,7
Delaware,Delhi Vg PD,2010,4,7
Delaware,Delhi Vg PD,2009,4,8
Delaware,Delhi Vg PD,2008,5,7
Delaware,Delhi Vg PD,2007,4,9
Delaware,Hancock Vg PD,2017,2,8
Delaware,Hancock Vg PD,2016,2,7
Delaware,Hancock Vg PD,2015,2,7
Delaware,Hancock Vg PD,2014,2,7
Delaware,Hancock Vg PD,2013,0,8
Delaware,Hancock Vg PD,2012,0,8
Delaware,Hancock Vg PD,2011,0,11
Delaware,Hancock Vg PD,2010,0,10
Delaware,Hancock Vg PD,2009,0,10
Delaware,Hancock Vg PD,2008,0,8
Delaware,Hancock Vg PD,2007,0,7
Delaware,Sidney Vg PD,2019,8,1
Delaware,Sidney Vg PD,2018,8,1
Delaware,Sidney Vg PD,2017,8,0
Delaware,Sidney Vg PD,2016,8,0
Delaware,Sidney Vg PD,2015,8,1
Delaware,Sidney Vg PD,2014,8,1
Delaware,Sidney Vg PD,2013,8,0
Delaware,Sidney Vg PD,2012,8,0
Delaware,Sidney Vg PD,2011,8,0
Delaware,Sidney Vg PD,2010,8,0
Delaware,Sidney Vg PD,2009,8,0
Delaware,Sidney Vg PD,2008,9,0
Delaware,Sidney Vg PD,2007,8,0
Delaware,SUNY Police - Delhi,2019,14,1
Delaware,SUNY Police - Delhi,2018,15,1
Delaware,SUNY Police - Delhi,2017,13,1
Delaware,SUNY Police - Delhi,2016,13,2
Delaware,SUNY Police - Delhi,2015,12,2
Delaware,SUNY Police - Delhi,2014,14,1
Delaware,SUNY Police - Delhi,2013,14,1
Delaware,SUNY Police - Delhi,2012,13,2
Delaware,SUNY Police - Delhi,2011,12,2
Delaware,SUNY Police - Delhi,2010,13,2
Delaware,SUNY Police - Delhi,2009,14,4
Delaware,Walton Vg PD,2019,5,14
Delaware,Walton Vg PD,2018,5,14
Delaware,Walton Vg PD,2017,4,14
Delaware,Walton Vg PD,2016,5,15
Delaware,Walton Vg PD,2015,4,16
Delaware,Walton Vg PD,2014,4,14
Delaware,Walton Vg PD,2013,5,12
Delaware,Walton Vg PD,2012,5,11
Delaware,Walton Vg PD,2011,6,7
Delaware,Walton Vg PD,2010,7,9
Delaware,Walton Vg PD,2009,7,7
Delaware,Walton Vg PD,2008,7,4
Delaware,Walton Vg PD,2007,7,5
Dutchess,Beacon City PD,2019,37,2
Dutchess,Beacon City PD,2018,36,1
Dutchess,Beacon City PD,2017,37,2
Dutchess,Beacon City PD,2016,36,1
Dutchess,Beacon City PD,2015,36,0
Dutchess,Beacon City PD,2014,33,0
Dutchess,Beacon City PD,2013,31,0
Dutchess,Beacon City PD,2012,34,0
Dutchess,Beacon City PD,2011,33,0
Dutchess,Beacon City PD,2010,37,0
Dutchess,Beacon City PD,2009,37,0
Dutchess,Beacon City PD,2008,37,0
Dutchess,Beacon City PD,2007,36,8
Dutchess,Dutchess County Sheriff,2019,127,27
Dutchess,Dutchess County Sheriff,2018,146,32
Dutchess,Dutchess County Sheriff,2017,140,41
Dutchess,Dutchess County Sheriff,2016,129,40
Dutchess,Dutchess County Sheriff,2015,138,34
Dutchess,Dutchess County Sheriff,2014,127,38
Dutchess,Dutchess County Sheriff,2013,128,47
Dutchess,Dutchess County Sheriff,2012,128,44
Dutchess,Dutchess County Sheriff,2011,138,32
Dutchess,Dutchess County Sheriff,2010,138,63
Dutchess,Dutchess County Sheriff,2009,140,50
Dutchess,Dutchess County Sheriff,2008,131,44
Dutchess,Dutchess County Sheriff,2007,135,36
Dutchess,East Fishkill Town PD,2019,33,3
Dutchess,East Fishkill Town PD,2018,34,3
Dutchess,East Fishkill Town PD,2017,39,1
Dutchess,East Fishkill Town PD,2016,38,1
Dutchess,East Fishkill Town PD,2015,38,1
Dutchess,East Fishkill Town PD,2014,37,1
Dutchess,East Fishkill Town PD,2013,40,1
Dutchess,East Fishkill Town PD,2012,40,1
Dutchess,East Fishkill Town PD,2011,40,1
Dutchess,East Fishkill Town PD,2010,41,1
Dutchess,East Fishkill Town PD,2009,40,2
Dutchess,East Fishkill Town PD,2008,39,3
Dutchess,East Fishkill Town PD,2007,38,0
Dutchess,Fishkill Town PD,2019,3,53
Dutchess,Fishkill Town PD,2018,4,52
Dutchess,Fishkill Town PD,2017,4,56
Dutchess,Fishkill Town PD,2016,4,52
Dutchess,Fishkill Town PD,2015,4,56
Dutchess,Fishkill Town PD,2014,4,53
Dutchess,Fishkill Town PD,2013,4,56
Dutchess,Fishkill Town PD,2012,4,55
Dutchess,Fishkill Town PD,2011,4,55
Dutchess,Fishkill Town PD,2010,4,56
Dutchess,Fishkill Town PD,2009,4,53
Dutchess,Fishkill Town PD,2008,4,55
Dutchess,Fishkill Town PD,2007,4,56
Dutchess,Fishkill Vg PD,2019,0,26
Dutchess,Fishkill Vg PD,2018,0,24
Dutchess,Fishkill Vg PD,2017,0,25
Dutchess,Fishkill Vg PD,2015,0,22
Dutchess,Fishkill Vg PD,2014,0,26
Dutchess,Fishkill Vg PD,2013,0,25
Dutchess,Fishkill Vg PD,2012,0,25
Dutchess,Fishkill Vg PD,2011,0,25
Dutchess,Fishkill Vg PD,2010,0,24
Dutchess,Fishkill Vg PD,2009,0,25
Dutchess,Hyde Park Town PD,2019,18,19
Dutchess,Hyde Park Town PD,2018,17,19
Dutchess,Hyde Park Town PD,2017,17,17
Dutchess,Hyde Park Town PD,2016,14,8
Dutchess,Hyde Park Town PD,2013,16,16
Dutchess,Hyde Park Town PD,2011,17,9
Dutchess,Hyde Park Town PD,2010,15,11
Dutchess,Hyde Park Town PD,2009,15,12
Dutchess,Hyde Park Town PD,2008,19,7
Dutchess,Hyde Park Town PD,2007,17,7
Dutchess,Millbrook Vg PD,2016,0,6
Dutchess,Millbrook Vg PD,2014,0,6
Dutchess,Millbrook Vg PD,2013,0,5
Dutchess,Millbrook Vg PD,2011,0,7
Dutchess,Millbrook Vg PD,2010,0,7
Dutchess,Millbrook Vg PD,2009,0,8
Dutchess,Millbrook Vg PD,2008,0,7
Dutchess,Millbrook Vg PD,2007,0,9
Dutchess,Millerton Vg PD,2019,0,8
Dutchess,Millerton Vg PD,2018,0,7
Dutchess,Millerton Vg PD,2017,0,7
Dutchess,Millerton Vg PD,2016,0,8
Dutchess,Millerton Vg PD,2015,0,8
Dutchess,Millerton Vg PD,2014,0,7
Dutchess,Millerton Vg PD,2013,0,6
Dutchess,Millerton Vg PD,2012,0,7
Dutchess,Pine Plains Town PD,2013,0,8
Dutchess,Pine Plains Town PD,2012,0,9
Dutchess,Pine Plains Town PD,2011,0,7
Dutchess,Pine Plains Town PD,2010,0,7
Dutchess,Pine Plains Town PD,2009,0,10
Dutchess,Pine Plains Town PD,2008,0,9
Dutchess,Pine Plains Town PD,2007,0,9
Dutchess,Poughkeepsie City PD,2019,116,0
Dutchess,Poughkeepsie City PD,2018,114,0
Dutchess,Poughkeepsie City PD,2017,122,0
Dutchess,Poughkeepsie City PD,2016,125,0
Dutchess,Poughkeepsie City PD,2015,130,1
Dutchess,Poughkeepsie City PD,2014,128,2
Dutchess,Poughkeepsie City PD,2013,124,0
Dutchess,Poughkeepsie City PD,2012,135,0
Dutchess,Poughkeepsie City PD,2011,130,0
Dutchess,Poughkeepsie City PD,2010,135,0
Dutchess,Poughkeepsie City PD,2009,138,0
Dutchess,Poughkeepsie City PD,2008,141,0
Dutchess,Poughkeepsie City PD,2007,141,0
Dutchess,Poughkeepsie Town PD,2019,89,11
Dutchess,Poughkeepsie Town PD,2018,93,9
